words,score
package,0.0022818079958158008
packaging,0.0029147009685808554
packer,0.0073442691441545725
packing,0.008961075651902772
pak,0.008540941454899923
paper,0.0024160787836375267
par,0.003577213483576444
pas,0.0026060852172381447
pasco,0.00993056672686388
pattern,0.0021722900542195164
peace,0.00728119529481207
pepsi,0.009022500083246328
pepsico,0.008067532657149004
personality,0.006774982284390199
pet,0.006154961289024259
pineapple,0.010171985535660307
planning,0.002313447905159853
plastic,0.003742436042826391
polyethylene,0.006851393645844886
poster,0.007200863725440053
pouch,0.008408514248509736
premise,0.003936880023665982
preservative,0.008408514248509736
pri,0.010046628870603492
procure,0.003988882535700704
producer,0.0023430969846058463
productivity,0.0025458226720071046
projection,0.0022860464889176914
promote,0.003342168356343698
promotion,0.0021985585399816776
protect,0.0023351939119296925
proximity,0.0032096510937592838
publicity,0.002681819876866269
pull,0.00728119529481207
pulp,0.005992968514885265
racer,0.00972144024243666
racing,0.008540941454899923
radio,0.003176328086730143
rally,0.00993056672686388
re,0.0023022581960093986
recall,0.0036895572100575096
reclassification,0.0050744357544014245
recover,0.002905849224615625
redemption,0.0029287127291428975
refinance,0.0025812912073875484
refreshment,0.008326067726425699
remain,0.0041589338593675295
renewal,0.0022516248341793495
repatriation,0.005029757288038613
restaurant,0.0039813470492531125
retailer,0.0027183072554692253
road,0.0027822394891824855
roomby,0.008587694844574986
ruby,0.008685609366423836
rush,0.008286416944140774
sa,0.005758029327434667
sack,0.009536977610183234
safeway,0.00972144024243666
sam,0.006999095698928552
sap,0.006477063961029582
seasonality,0.0024858633838147765
see,0.002364368921073505
seneca,0.009371970162841494
serve,0.0031688525486928713
severity,0.0029767849586813627
shelf,0.0037253197823461245
shipping,0.003863138552168999
shot,0.007240514507724978
skill,0.002364368921073505
sky,0.006618949774190436
slim,0.010046628870603492
smoothy,0.009371970162841494
snapple,0.00993056672686388
snowmobile,0.009536977610183234
soda,0.007322961029809016
sodium,0.006076638856868445
son,0.006248025629711865
sonora,0.00972144024243666
specialty,0.002200968577254259
sponsor,0.0033124623019690023
sponsorship,0.005146572556219401
sport,0.003874799977941135
spray,0.006020364937903317
stability,0.0021881576899087313
stacker,0.010457523381542214
starbucks,0.008173153947250406
stewardship,0.006915325879558147
strawberry,0.00890196968470616
sugar,0.005385357012426244
summer,0.003223490261088931
supplement,0.0032312318598740944
sweetener,0.007677731020537376
syrup,0.007526052353606885
takeover,0.002303116110161359
tariff,0.0026472319204550745
taste,0.004485418410028861
taxation,0.0023117211990916204
tea,0.006948298092041024
tech,0.0045381547812760594
television,0.002957118033279532
temperature,0.0032657569948890105
terephthalate,0.009295558801386807
territory,0.0028623257578655774
threshold,0.0038173422410270772
throttle,0.01030825598875278
tim,0.00873696223736442
tm,0.0042044969926781865
toddler,0.00890196968470616
trace,0.005854436513031219
trader,0.005301651169944479
transition,0.002553859237404818
tray,0.007033899847806111
treasury,0.0026175816617205858
truck,0.003291353025221414
unemployment,0.0024628880733088567
unique,0.005189336229961748
upon,0.004506300349331132
van,0.005846171996516182
variability,0.0038818387414534285
variant,0.006716428838718189
vault,0.006702126253055454
visibility,0.0035791505552460762
vitamin,0.005983941848713365
wait,0.007387775337465751
wal,0.007220563636072253
warehouse,0.0036709495981510688
warning,0.004563386295294206
washington,0.0023360700642575736
weather,0.0022792703950792925
whereas,0.006452592803072612
wherever,0.006730863247304719
wholesaler,0.004153330553765112
word,0.002735177676180485
accident,0.0031334584491885826
accuracy,0.0027093834578477403
administers,0.004819407748301097
administrator,0.0038794889702020627
affidavit,0.00863588702373594
allotment,0.007502141625874267
alter,0.004475080931933557
anticipation,0.003891273241341662
article,0.0027317890223263574
assembly,0.0033589184865487156
assignment,0.003214250575024804
attendant,0.007162192075569166
attribute,0.0042484509227849404
authorization,0.002314311972627421
banking,0.002442119420912683
battle,0.007322961029809016
become,0.0022877451032330565
bonding,0.006489444438508292
boundary,0.00530748403421102
bring,0.004230721047633837
bureau,0.003320657622842869
calculation,0.0027822394891824855
carlin,0.009822515456065141
carry,0.0029338391567815636
chamber,0.005540161672900046
chief,0.002675276181084839
claimant,0.005216668900064311
closure,0.003195933146970452
colorado,0.0037993922193693924
compliant,0.005367039584371891
concession,0.003523925933890457
concessionaire,0.008451424391482512
conflict,0.0021802037761882906
construct,0.0038128354113119243
containment,0.004324565135534583
cortez,0.00972144024243666
crime,0.004502800633360279
decide,0.005992968514885265
dedication,0.00562370799997678
deduct,0.005526660535448481
deduction,0.0032204043049274223
deficit,0.002653659243752079
depends,0.004447843336788998
deputy,0.006899096488259086
develop,0.0023395795833625888
dilute,0.004111932841856511
direction,0.0025599138412546515
disadvantage,0.002497478682386349
discipline,0.0043624570381923305
discovery,0.0029807481550061347
disposition,0.0023273305201203126
dispute,0.0022301820672081954
disturbance,0.0048983886300126445
divestiture,0.0034979470071199196
drill,0.005313338703628317
drillers,0.00863588702373594
drilling,0.00409837325719383
duplication,0.006185372385245057
economics,0.003903146855798986
el,0.005957169876359581
existence,0.0026633499588979434
exists,0.004461402921451678
exploitation,0.005157154503540767
exploration,0.003182334315550004
extraction,0.004589030975224608
fair,0.0033929659632312243
favor,0.003394687922992649
feasibility,0.003803860474169945
finder,0.006346971512971211
floor,0.0030635879730159326
foot,0.0026123455410114707
foregoing,0.004944051405266725
forestry,0.006527184150092092
forfeit,0.00972144024243666
formation,0.0026851020064194058
ft,0.006452592803072612
fundamental,0.005486841723310355
general,0.004058384984929096
geologic,0.007260722817077838
geologist,0.0054416309313913705
geology,0.006237407811108295
geophysicist,0.008067532657149004
george,0.005567518215543636
gold,0.004349724266876742
goodwill,0.0022818079958158008
governor,0.004478519181931945
governs,0.005319215341837848
gram,0.006835810211348235
ground,0.002622835347443163
guard,0.005553780213020026
hand,0.002249964927033775
hazard,0.0030441844403608182
hectare,0.0068830335551889376
hold,0.0028907902408482366
identify,0.002937695019817303
identifying,0.007478590471612461
impair,0.002898301632922099
importance,0.0028623257578655774
in,0.004475080931933557
inaccurate,0.005930847874485906
incur,0.0023688371758740583
index,0.002812833383447873
indication,0.002999376846550579
inference,0.00884501350816316
institute,0.003261003964699867
insure,0.0041394093754781895
intent,0.002994031714245211
interior,0.006125129487148975
involves,0.004029695848469722
january1,0.0030510867091145997
joint,0.003531428330250762
july24,0.008540941454899923
june1,0.005342944920736162
june21,0.009086432316959587
kilometer,0.006205979554206654
knight,0.00890196968470616
landslide,0.008247745294269884
leach,0.003993926412025789
likelihood,0.002661191278686787
locate,0.0045345832352692555
lode,0.008210005582686086
march1,0.005652577430253798
march10,0.00755033380503522
measurement,0.003158446382531714
metallurgy,0.008326067726425699
meter,0.004287568401451905
mile,0.0032849146924324845
mill,0.004475080931933557
mine,0.004607609155658269
mineralization,0.006358361543140764
mining,0.0037640978300053783
minority,0.0031305447325430387
momentum,0.00592217127475701
moratorium,0.00594834662910539
nevada,0.0036607067739013273
norm,0.0065528588602660216
ontario,0.005506624583135934
opinion,0.0022310013830758174
opposition,0.004740146300081231
ordinance,0.004173030464397312
oversight,0.002929992763742345
pacific,0.0035791505552460762
pan,0.006835810211348235
perception,0.0021961522057127665
permitting,0.005821636942586243
perry,0.008495543428567991
petroleum,0.0031102991030208613
pollution,0.002833165152901721
press,0.0033043096430315456
priority,0.002206606462343441
procurement,0.0034050596313976705
prohibit,0.0027729449678652847
proven,0.006057655324496158
quorum,0.008685609366423836
realize,0.0041421837291625106
reclamation,0.0051308325016670925
reducing,0.007875522433202053
refer,0.003275306550362602
regime,0.004224855414390525
registry,0.004768883294330499
regulating,0.007162192075569166
regulator,0.002185767271364919
resell,0.004506300349331132
residue,0.0065528588602660216
revision,0.002879590272410641
robert,0.00458534163960743
rock,0.004287568401451905
satisfaction,0.0022902964840502377
section404,0.0042160979512437585
selection,0.002184971275289211
senate,0.005034659083105118
shut,0.005727168777273277
silver,0.00525011050330306
sole,0.004006607633095485
spent,0.005711963587494138
spring,0.0036978987597121914
sq,0.007759460289462439
stricter,0.005146572556219401
submission,0.003143699359772327
submit,0.003357235388863628
surface,0.002927433739896444
survey,0.0031733335882169968
suspension,0.0022582821119836913
sustain,0.0031944163214327618
symbol,0.002774103770911302
technologist,0.008033851310741745
terminate,0.0022524554479592227
title,0.00273857367804294
ton,0.003936880023665982
tone,0.006774982284390199
tonnage,0.006185372385245057
tonne,0.0077045029928911575
toronto,0.007069495067414083
transport,0.003027742061036618
tree,0.006216385720367813
underwriter,0.0040015228161441735
unrest,0.005595361122118929
upgrade,0.0035791505552460762
validity,0.003003397701763675
vegetation,0.007069495067414083
veto,0.00784569063132677
viability,0.003090311856869052
vice,0.002184175683580336
violence,0.005595361122118929
violent,0.009536977610183234
wall,0.004315233694351629
warrant,0.002362585182560362
well,0.00248297296974566
withheld,0.008247745294269884
write,0.004296735972479632
zone,0.0039055324194670047
abuse,0.003944204069337893
accessory,0.003652560475974832
accommodation,0.004862793410404669
accountant,0.0031554858481052236
accumulation,0.004893894732394789
adoption,0.002231821127792382
advancement,0.004047891664298106
advertisement,0.003915111178655953
affair,0.0023056926759938002
aim,0.005162472411011145
allocate,0.005616573034354733
allow,0.005295839949008833
amortization,0.0026217831994390347
amplifier,0.006605506582247905
announcement,0.002375114227344144
anyone,0.004581660974587238
applicability,0.004427721575044418
appreciate,0.008033851310741745
appreciation,0.0031883636675407146
appropriation,0.004793941784844603
april,0.0021722900542195164
array,0.00273857367804294
art,0.003139302195689805
ascertain,0.006404768560538569
asia,0.0026601130533462705
assistance,0.0022342829395310044
attack,0.002434634951493721
attestation,0.004764745584538611
audio,0.005319215341837848
authentication,0.004911948214675325
average,0.002657958827084686
avoidance,0.005667214193287958
band,0.004696027262995754
basket,0.00524448707806825
battery,0.004541734490823695
beneficiary,0.004806623005914297
billing,0.003348846926145745
bo,0.009295558801386807
bonus,0.003826394995974604
border,0.003924748884426207
borne,0.0058054912094290916
branch,0.0027082715499236894
breadth,0.003828666384690721
break,0.004192981336050039
bribery,0.006076638856868445
broadband,0.004444471705249435
broadcaster,0.006175169598377119
brokerage,0.002747665850141512
burden,0.002984721405962376
bus,0.005602399885631221
bvi,0.007478590471612461
cable,0.003538966839368046
camera,0.005084539803933943
candidate,0.0022041877402484136
canton,0.007968586773889659
capacitor,0.006915325879558147
capitalization,0.0028319618318703825
carrier,0.002452469320219519
casualty,0.0035034777565238883
ce,0.005588353852061
certainty,0.00307338064066681
certification,0.0021921498466593425
check,0.0028355745722157834
china,0.00244024494762459
circular,0.006702126253055454
citizen,0.004068949087347198
clarity,0.00619564207611135
college,0.0037728471390471897
commerce,0.0025338446232157984
comparison,0.002882072241623039
compensate,0.004170200974476372
competent,0.005373121620152625
competitiveness,0.004092982125380573
complaint,0.0033355181457344948
complexity,0.002330820487570633
complication,0.004227785484927597
complies,0.004545322401316748
comprehensive,0.006381393167709552
compression,0.004748303205214412
compulsory,0.006716428838718189
concept,0.0028488930480726235
concerning,0.00784569063132677
conclude,0.005734827092021411
configuration,0.003360603394990136
connector,0.006002047509848965
consensus,0.005862744873340304
constituent,0.005846171996516182
constitutes,0.00498156510887766
contingent,0.003049703819624977
contributes,0.00616503284942723
convention,0.00429367414893306
convert,0.0037510648373555696
convertible,0.00606711832757838
cooperation,0.0036730062264771412
cornerstone,0.005829772660857426
council,0.003523925933890457
counsel,0.0025812912073875484
counter,0.003049703819624977
cross,0.0023519252055319477
csrc,0.007478590471612461
cut,0.004109211516679634
death,0.0028623257578655774
decade,0.0030538561567774692
decentralization,0.007260722817077838
declaration,0.0037838529625922475
deem,0.005930847874485906
define,0.005059400865378458
definition,0.0026408308669451084
deflation,0.005773690680399218
degradation,0.005115249067170443
delivers,0.0037359955036115086
departure,0.0037575677764367954
depend,0.0038060993912706867
dependent,0.002941560399595812
deterioration,0.002332568392043631
devaluation,0.004862793410404669
digital,0.005151854592407574
diligent,0.007968586773889659
discharge,0.0023378238407513025
discontinue,0.0037147163413996692
district,0.0023886503725018397
documentation,0.00239318854503473
drive,0.002757958037754151
earthquake,0.0030060840184518733
eit,0.007432524731671931
electronics,0.0031554858481052236
emergency,0.002483935848500393
employer,0.003264171048176022
enforce,0.002436502718256829
enforceability,0.004181549736058846
engage,0.002519985043868695
entertainment,0.003360603394990136
error,0.0022582821119836913
establishes,0.0033272448975185252
evidence,0.002907110700515677
evolves,0.007968586773889659
execution,0.0023572461242807492
exemption,0.0025874530077764214
exhibition,0.006057655324496158
expect,0.005397688747362965
extortion,0.007365871172781793
fails,0.0035675639013222557
fall,0.00273857367804294
fashion,0.0029210544143947643
feedback,0.004541734490823695
fiber,0.004058384984929096
filer,0.005493408283224983
finra,0.004744219442156707
float,0.004976826460042381
flood,0.002870934225332256
flu,0.005194764735380354
fluctuate,0.0034579741999035
forecasting,0.006095855321827646
foreigner,0.007478590471612461
forth,0.002714954869789795
framework,0.002833165152901721
freedom,0.005416370347548999
frustrate,0.007387775337465751
functionality,0.002840404559838187
functioning,0.007677731020537376
gps,0.006702126253055454
grant,0.0022835020167978858
grow,0.0022491356327357425
guidance,0.002374215963915308
han,0.00836674851351279
handle,0.0046685851197877885
hang,0.00890196968470616
hardware,0.002697195674585852
headquarters,0.002502343930925506
henan,0.00836674851351279
hi,0.0069650482222460425
hire,0.002291147868819909
hong,0.004545322401316748
housing,0.002588482335611858
huang,0.009086432316959587
hui,0.008961075651902772
ic,0.006291231742116733
idea,0.004615102577825987
ifrs,0.008961075651902772
iii,0.0022733652678479962
implementing,0.0050494571986708136
importation,0.004815134560806249
incurrence,0.003652560475974832
infringement,0.002321241728381685
injunction,0.0030538561567774692
inspection,0.0022001648193483744
install,0.005194764735380354
installation,0.0024430574995542315
installment,0.0042484509227849404
insufficient,0.0044177568187636455
intend,0.0025209709565517054
invention,0.0032468308159763547
iptv,0.007432524731671931
island,0.0036006179875665676
iso9001,0.008540941454899923
iv,0.0030552427192808247
january,0.0026861975799130104
journal,0.004527464485534071
ke,0.010171985535660307
kind,0.0028021754215535456
kong,0.0045743254939856915
kun,0.01030825598875278
laborer,0.00784569063132677
language,0.0033026841916710616
launch,0.003554153598325098
lay,0.007968586773889659
leader,0.0022700008793463205
leadership,0.002674188218383746
li,0.006915325879558147
licensors,0.004618862777099892
link,0.003387811414710118
listing,0.0032096510937592838
lock,0.004727990050857647
logistics,0.0032737109086094516
loyalty,0.0032594228214608296
machine,0.0028464630673752846
map,0.005284281798797763
maternity,0.00890196968470616
matrix,0.005089616379676399
mean,0.002318639475367732
meaning,0.004958013954615853
memory,0.00471592743221083
ministry,0.004461402921451678
minus,0.006489444438508292
misappropriation,0.0034067949470824046
modem,0.00606711832757838
module,0.003797162863483705
mofcom,0.007759460289462439
monitoring,0.0022784254410554297
moreover,0.0028152117016653636
municipality,0.0037253197823461245
nasdaq,0.004011709012997702
nation,0.002735177676180485
national,0.005602399885631221
news,0.003296199204163861
nil,0.009626494673600645
noise,0.005125620775575464
novelty,0.005904960967001817
november,0.0022624573270538574
obsolescence,0.004227785484927597
offs,0.0028343693992088385
offshore,0.005871097545113885
orient,0.00993056672686388
outbound,0.00755033380503522
output,0.0034419112668333516
overtime,0.0077045029928911575
oxley,0.0037231933431257007
pace,0.0025101599034560436
parent,0.002585396379450349
paris,0.006745431931387133
patentee,0.00993056672686388
penetration,0.0030087749508067533
penny,0.0031002735948782857
pension,0.0029860480661393273
picture,0.004925626225157203
placement,0.0025388243483818514
pledge,0.004676376788820738
popularity,0.004388237410371781
posse,0.004184399822824023
prc,0.005084539803933943
precedent,0.004986318139066803
preservation,0.004930212237937077
prevention,0.002955815644642945
print,0.003217324417513509
privilege,0.0033555540980470407
progress,0.002887048011480476
prohibition,0.0027568111155167035
prohibits,0.0033981375328570305
prospectus,0.00429061829968013
protocol,0.002798638824841242
providence,0.007455388236199205
province,0.0037274491127152576
public,0.002869701543454181
publication,0.0030060840184518733
qualification,0.002381416538646735
quarantine,0.006948298092041024
query,0.006820380310722131
ramification,0.007600056147723116
rationale,0.007816416466005439
reaction,0.003445466596953293
receive,0.0029147009685808554
receiver,0.004082255218750961
recruit,0.002927433739896444
recurrence,0.005829772660857426
refers,0.003338839721200664
refund,0.004037468183256874
register,0.0030060840184518733
reimbursement,0.0025915743844844522
rejection,0.004752397644788989
remediation,0.002284349714921554
renew,0.003463365331716757
renminbi,0.005750256992647516
replay,0.009295558801386807
resale,0.0034067949470824046
reseller,0.005211164071039109
resellers,0.003986366676131169
resident,0.003296199204163861
resistor,0.008173153947250406
respiratory,0.005157154503540767
restatement,0.00545441567377817
restricts,0.00545441567377817
restructure,0.0035888720156678133
restructuring,0.0031017018870386046
restructurings,0.004732031658894818
retention,0.002176241916637463
revaluation,0.005829772660857426
reverse,0.0034979470071199196
rf,0.005742523039916936
rise,0.0025864243560184286
rmb,0.0054416309313913705
salary,0.004009156245936595
sample,0.0038377850261441574
sars,0.006020364937903317
satellite,0.004427721575044418
severance,0.004153330553765112
shell,0.0042219308155103
shen,0.009536977610183234
shenyang,0.008790056211591877
shipment,0.0025239324240182814
shortfall,0.0036343847720276524
show,0.0024383727151897367
sichuan,0.00945230173221351
signal,0.0037860634389581416
signatory,0.007432524731671931
sipo,0.00972144024243666
slowdown,0.0026081692125493002
snow,0.00784569063132677
span,0.00616503284942723
speed,0.0024077997040300256
spv,0.007526052353606885
spvs,0.009153085875849724
station,0.0029223282023830327
statutory,0.0047606187778154625
stoppage,0.002762554144487118
storing,0.01030825598875278
storm,0.003919922617909558
strengthen,0.004120125304715293
strike,0.003301060425589636
style,0.0036144339003749263
subcontract,0.00594834662910539
subscriber,0.00407958493294593
subscription,0.003668895667043247
suit,0.002812833383447873
sun,0.005290050211378907
superior,0.008173153947250406
superiority,0.006452592803072612
supervise,0.005416370347548999
sure,0.006440499134906166
taiwan,0.004798157459651827
taxpayer,0.0058054912094290916
technician,0.0044177568187636455
telecommunication,0.00238412531230312
thereby,0.004424392939901384
therefore,0.002517031024297058
threatens,0.00922270277005206
timing,0.0023492715100448813
top,0.004352897767952981
towards,0.0029873758510812953
transmission,0.0024562499430457745
transmitter,0.006258715925453853
treaty,0.0037993922193693924
trigger,0.004509807903418209
trip,0.005765840427144167
tv,0.004660832023531759
twelfth,0.010046628870603492
understood,0.009295558801386807
universal,0.007016401093186626
unpredictability,0.006489444438508292
usage,0.0031334584491885826
vat,0.007502141625874267
version,0.0027408417772738845
video,0.0032657569948890105
viewer,0.00594834662910539
virgin,0.00507947963072651
voice,0.0035869228900332274
vulnerability,0.003417247414659559
war,0.002347504874499129
warrantholders,0.010046628870603492
week,0.0022691609103021888
weight,0.003490602926861316
welfare,0.0043980155206697225
wfoe,0.008173153947250406
whereby,0.004567024211553077
willingness,0.003577213483576444
wipo,0.009822515456065141
wireless,0.003646478440194098
withholding,0.00522219314651604
worker,0.0024337019027647583
workforce,0.0029715162497753523
workstation,0.0059660431139499
worldwide,0.002649371432051809
wu,0.00884501350816316
xbrl,0.010171985535660307
zheng,0.00972144024243666
zhengzhou,0.00993056672686388
zhong,0.008961075651902772
zhou,0.00884501350816316
airline,0.0050103021031269275
allows,0.003927167606521235
bay,0.004719937990728371
corp,0.002598812994740747
demographic,0.0037993922193693924
diverse,0.003936880023665982
door,0.0048983886300126445
dynamic,0.003867792707883206
electricity,0.0034085321876878723
enactment,0.004492348165783125
enhancement,0.0022334619055697415
enhancer,0.007387775337465751
ethic,0.002711609644782985
fantasy,0.009822515456065141
flagship,0.005837950863489707
fleet,0.003983854851622819
formulation,0.003867792707883206
foster,0.005750256992647516
franchise,0.0032127159132212175
fuel,0.0022792703950792925
holiday,0.0038173422410270772
hospital,0.0030649831822353707
hotel,0.003939317568508619
laboratory,0.0028945414336481934
lanham,0.009536977610183234
lifestyle,0.0054608473963505735
linerboard,0.01030825598875278
liter,0.007432524731671931
merchandising,0.005336978733538943
metropolitan,0.005789510231524991
mississippi,0.0050744357544014245
nick,0.010457523381542214
powder,0.0050744357544014245
purchasing,0.003003397701763675
pure,0.005533396555489717
react,0.004672476108733946
resin,0.005428949710321676
ritz,0.010457523381542214
school,0.0030846477557756524
st,0.0041173897193119155
substitution,0.005519953363547186
town,0.004810873001046845
toxic,0.003685403037210048
twelve,0.004876046992283016
varies,0.002828357406239684
wellness,0.0063022221187650305
acquirer,0.003494270662133064
adjust,0.005205678523416012
affordability,0.005645310028604
alberta,0.007181408540528367
amend,0.005506624583135934
appeal,0.0030304704976940318
appraisal,0.003993926412025789
appraiser,0.0050103021031269275
arbitrage,0.006346971512971211
arm,0.003164384293892319
associate,0.0031088629523056046
atrium,0.008587694844574986
auditor,0.0026376401244249804
auto,0.003648503162189411
automobile,0.0035810900257666855
banker,0.004401288504609635
bb,0.006605506582247905
bear,0.004272407370707471
becomes,0.003353874610223631
behalf,0.002214695954736489
blank,0.007162192075569166
borrower,0.0029402708793539664
bylaw,0.00307197793368075
capture,0.0031305447325430387
car,0.0036978987597121914
card,0.002458143682388054
